코레일,동해선,부전,129.06011,35.164668
코레일,동해선,거제해맞이,129.069315,35.182197
코레일,동해선,거제(법원·검찰청),129.073904,35.188587
코레일,동해선,교대,129.079406746,35.193735860
코레일,동해선,동래,129.091127225,35.197252732 
코레일,동해선,안락,129.101062,35.195907
코레일,동해선,부산원동,129.114197797,35.193663233
코레일,동해선,재송,129.120919,35.189
코레일,동해선,센텀,129.124363303,35.179633326
코레일,동해선,벡스코,129.138933,35.168844
코레일,동해선,신해운대,129.176696,35.181832
코레일,동해선,송정,129.20244287,35.187551847, 
코레일,동해선,오시리아,129.208291,35.196256
코레일,동해선,기장,129.218551,35.243027
코레일,동해선,일광,129.233307,35.265565
코레일,동해선,좌천,129.241097,35.311838
코레일,동해선,월내,129.272625,35.328177
코레일,동해선,서생,129.28904,35.345121
코레일,동해선,남창,129.278077,35.419713
코레일,동해선,망양,129.283667,35.456519
코레일,동해선,덕하,129.29894,35.494007
코레일,동해선,개운포,129.31697,35.507884
코레일,동해선,태화강,129.349169,35.538669