부산교통공사,2호선,장산(해운대백병원),129.176986,35.169914
부산교통공사,2호선,중동,129.168604,35.1667
부산교통공사,2호선,해운대,129.158908,35.163672
부산교통공사,2호선,동백,129.147897,35.161484
부산교통공사,2호선,벡스코(시립미술관),129.138933,35.168844
부산교통공사,2호선,센텀시티(BEXCO·신세계),129.131745,35.168827
부산교통공사,2호선,민락,129.121909,35.167228
부산교통공사,2호선,수영,129.11459,35.167753
부산교통공사,2호선,광안,129.113168,35.157916
부산교통공사,2호선,금련산,129.110961,35.149771
부산교통공사,2호선,남천(KBS·수영구청),129.107978,35.142139
부산교통공사,2호선,경성대·부경대(동명대학교),129.100548,35.137585
부산교통공사,2호선,대연(고려병원),129.092161,35.135153
부산교통공사,2호선,못골(남구청),129.084415,35.134731
부산교통공사,2호선,지게골,129.074365,35.135574
부산교통공사,2호선,문현,129.067399,35.139151
부산교통공사,2호선,국제금융센터·부산은행,129.066755,35.145817
부산교통공사,2호선,전포,129.065374,35.153102
부산교통공사,2호선,서면,129.059084,35.15774
부산교통공사,2호선,부암(온종합병원),129.050185,35.157444
부산교통공사,2호선,가야,129.042817,35.155883
부산교통공사,2호선,동의대,129.03275,35.153986
부산교통공사,2호선,개금,129.020533,35.153284
부산교통공사,2호선,냉정,129.012255,35.151254
부산교통공사,2호선,주례,129.003077,35.150508
부산교통공사,2호선,감전(사상구청),128.991146,35.155528
부산교통공사,2호선,사상(서부터미널),128.984621,35.162361
부산교통공사,2호선,덕포,128.983955,35.173754
부산교통공사,2호선,모덕,128.985621,35.180366
부산교통공사,2호선,모라,128.988655,35.189663
부산교통공사,2호선,구남,128.994928,35.196804
부산교통공사,2호선,구명,128.999322,35.20252
부산교통공사,2호선,덕천(부산과기대),129.005673,35.210219
부산교통공사,2호선,수정(방송통신대),129.009198,35.223356
부산교통공사,2호선,화명,129.013918,35.236278
부산교통공사,2호선,율리,129.012918,35.246714
부산교통공사,2호선,동원,129.012392,35.258656
부산교통공사,2호선,금곡,129.0169054,35.267248
부산교통공사,2호선,호포,129.017097,35.280406
부산교통공사,2호선,증산,129.010246,35.308302
부산교통공사,2호선,부산대양산캠퍼스,129.0139408,35.316955
부산교통공사,2호선,남양산(범어),129.019457,35.325359
부산교통공사,2호선,양산(시청·동원과학기술대학교),129.026391,35.33872773