부산교통공사,1호선,동매,128.9742,35.0899
부산교통공사,1호선,신평,128.960564,35.095179
부산교통공사,1호선,하단(부산본병원),128.966803,35.10618
부산교통공사,1호선,당리(사하구청),128.973846,35.103532
부산교통공사,1호선,사하,128.9831,35.099847
부산교통공사,1호선,괴정,128.992144,35.099816
부산교통공사,1호선,대티(동주대학),128.999936,35.103126
부산교통공사,1호선,서대신,129.012178,35.110937
부산교통공사,1호선,동대신,129.017684,35.110452
부산교통공사,1호선,토성,129.019776,35.100727
부산교통공사,1호선,자갈치,129.02667,35.097372
부산교통공사,1호선,남포,129.034869,35.097953
부산교통공사,1호선,중앙,129.036371,35.103837
부산교통공사,1호선,부산,129.0397,35.115224
부산교통공사,1호선,초량,129.043039,35.121168
부산교통공사,1호선,부산진,129.047894,35.127787
부산교통공사,1호선,좌천,129.054455,35.134361
부산교통공사,1호선,범일,129.059352,35.140952
부산교통공사,1호선,범내골,129.059261,35.1474
부산교통공사,1호선,서면,129.059556,35.158282
부산교통공사,1호선,부전(부산시민공원·송상현광장),129.062952,35.162587
부산교통공사,1호선,양정,129.071366,35.173122
부산교통공사,1호선,시청(연제),129.076642,35.179837
부산교통공사,1호선,연산,129.081534,35.186168
부산교통공사,1호선,교대,129.080035,35.19605
부산교통공사,1호선,동래,129.078506,35.205641
부산교통공사,1호선,명륜,129.079659,35.212551
부산교통공사,1호선,온천장,129.086437,35.220249
부산교통공사,1호선,부산대,129.089358,35.229609
부산교통공사,1호선,장전(부산가톨릭대학교),129.088111,35.23809095
부산교통공사,1호선,구서,129.091327,35.247407
부산교통공사,1호선,두실,129.091386,35.256959
부산교통공사,1호선,남산(부산외국대학교),129.092496,35.265404
부산교통공사,1호선,범어사,129.092679,35.273105
부산교통공사,1호선,노포(종합버스터미널),129.094967,35.28468657
부산교통공사,1호선,다대포해수욕장,128.9641,35.04867
부산교통공사,1호선,다대포항,128.9713,35.05782
부산교통공사,1호선,낫개,128.979873,35.065265
부산교통공사,1호선,신장림,128.977041,35.074433
부산교통공사,1호선,장림,128.9775,35.08109
부산교통공사,2호선,장산(해운대백병원),129.176986,35.169914
부산교통공사,2호선,중동,129.168604,35.1667
부산교통공사,2호선,해운대,129.158908,35.163672
부산교통공사,2호선,동백,129.147897,35.161484
부산교통공사,2호선,벡스코(시립미술관),129.138933,35.168844
부산교통공사,2호선,센텀시티(BEXCO·신세계),129.131745,35.168827
부산교통공사,2호선,민락,129.121909,35.167228
부산교통공사,2호선,수영,129.114713,35.165227
부산교통공사,2호선,광안,129.113168,35.157916
부산교통공사,2호선,금련산,129.110961,35.149771
부산교통공사,2호선,남천(KBS·수영구청),129.107978,35.142139
부산교통공사,2호선,경성대·부경대(동명대학교),129.100548,35.137585
부산교통공사,2호선,대연(고려병원),129.092161,35.135153
부산교통공사,2호선,못골(남구청),129.084415,35.134731
부산교통공사,2호선,지게골,129.074365,35.135574
부산교통공사,2호선,문현,129.067399,35.139151
부산교통공사,2호선,국제금융센터·부산은행,129.066755,35.145817
부산교통공사,2호선,전포,129.065374,35.153102
부산교통공사,2호선,서면,129.059084,35.15774
부산교통공사,2호선,부암(온종합병원),129.050185,35.157444
부산교통공사,2호선,가야,129.042817,35.155883
부산교통공사,2호선,동의대,129.03275,35.153986
부산교통공사,2호선,개금,129.020533,35.153284
부산교통공사,2호선,냉정,129.012255,35.151254
부산교통공사,2호선,주례,129.003077,35.150508
부산교통공사,2호선,감전(사상구청),128.991146,35.155528
부산교통공사,2호선,사상(서부터미널),128.984621,35.162361
부산교통공사,2호선,덕포,128.983955,35.173754
부산교통공사,2호선,모덕,128.985621,35.180366
부산교통공사,2호선,모라,128.988655,35.189663
부산교통공사,2호선,구남,128.994928,35.196804
부산교통공사,2호선,구명,128.999322,35.20252
부산교통공사,2호선,덕천(부산과기대),129.005673,35.210219
부산교통공사,2호선,수정(방송통신대),129.009198,35.223356
부산교통공사,2호선,화명,129.013918,35.236278
부산교통공사,2호선,율리,129.012918,35.246714
부산교통공사,2호선,동원,129.012392,35.258656
부산교통공사,2호선,금곡,129.0169054,35.267248
부산교통공사,2호선,호포,129.017097,35.280406
부산교통공사,2호선,증산,129.010246,35.308302
부산교통공사,2호선,부산대양산캠퍼스,129.0139408,35.316955
부산교통공사,2호선,남양산(범어),129.019457,35.325359
부산교통공사,2호선,양산(시청·동원과학기술대학교),129.026391,35.33872773
부산교통공사,3호선,수영,129.11459,35.167753
부산교통공사,3호선,망미(병무청),129.108225,35.171528
부산교통공사,3호선,배산,129.095498,35.173504
부산교통공사,3호선,물만골,129.085748,35.176808
부산교통공사,3호선,연산,129.081526,35.186173
부산교통공사,3호선,거제(법원·검찰청),129.073941,35.188589
부산교통공사,3호선,종합운동장,129.067504,35.19125
부산교통공사,3호선,사직,129.064996,35.198998
부산교통공사,3호선,미남,129.068061,35.205503
부산교통공사,3호선,만덕,129.036527,35.213
부산교통공사,3호선,남산정(부산폴리텍대학),129.023928,35.21334
부산교통공사,3호선,숙등(부민병원),129.012749,35.21197
부산교통공사,3호선,덕천(부산과기대),129.005671,35.210215
부산교통공사,3호선,구포,128.996366,35.206697
부산교통공사,3호선,강서구청,128.981756,35.211247
부산교통공사,3호선,체육공원,128.9696515,35.212577
부산교통공사,3호선,대저,128.9610488,35.213386
부산교통공사,4호선,미남,129.069172,35.207116
부산교통공사,4호선,동래,129.077082,35.204834
부산교통공사,4호선,수안,129.083806,35.201828
부산교통공사,4호선,낙민,129.090774,35.200254
부산교통공사,4호선,충렬사(안락),129.097636,35.199859
부산교통공사,4호선,명장,129.101517,35.205143
부산교통공사,4호선,서동,129.107683,35.213333
부산교통공사,4호선,금사,129.115153,35.215829
부산교통공사,4호선,반여농산물시장,129.124061,35.217779
부산교통공사,4호선,석대,129.137179,35.21811162
부산교통공사,4호선,영산대(아랫반송),129.146149,35.225777
부산교통공사,4호선,윗반송,129.154024,35.232506
부산교통공사,4호선,고촌,129.1604437,35.236031
부산교통공사,4호선,안평(고촌주택단지),129.171823,35.237363
코레일,동해,부전,129.06011,35.164668
코레일,동해,거제해맞이,129.069315,35.182197
코레일,동해,거제(법원·검찰청),129.073904,35.188587
코레일,동해,교대,127.013814,37.492975
코레일,동해,동래,129.078502,35.205614
코레일,동해,안락,129.101062,35.195907
코레일,동해,부산원동,129.114197797,35.193663233
코레일,동해,재송,129.120919,35.189
코레일,동해,센텀,129.131659,35.168921
코레일,동해,벡스코,129.13868,35.16899
코레일,동해,신해운대,129.176696,35.181832
코레일,동해,송정,126.791535,35.137559
코레일,동해,오시리아,129.208291,35.196256
코레일,동해,기장,129.218551,35.243027
코레일,동해,일광,129.233307,35.265565
코레일,동해,좌천,129.241097,35.311838
코레일,동해,월내,129.272625,35.328177
코레일,동해,서생,129.28904,35.345121
코레일,동해,남창,129.278077,35.419713
코레일,동해,망양,129.283667,35.456519
코레일,동해,덕하,129.29894,35.494007
코레일,동해,개운포,129.31697,35.507884
코레일,동해,태화강,129.349169,35.538669
부산김해경전철,부산김해경전철,사상,128.985899,35.162309
부산김해경전철,부산김해경전철,괘법르네시떼,128.977643179,35.163264554
부산김해경전철,부산김해경전철,서부산유통지구,128.954968205,35.166358796
부산김해경전철,부산김해경전철,공항,128.948587774,35.171927297
부산김해경전철,부산김해경전철,덕두,128.954195500,35.181988713
부산김해경전철,부산김해경전철,등구,128.963563763,35.196120784
부산김해경전철,부산김해경전철,대저,128.960545898,35.213066722
부산김해경전철,부산김해경전철,평강,128.950763320,35.214035853
부산김해경전철,부산김해경전철,대사,128.938435392,35.217649394
부산김해경전철,부산김해경전철,불암,128.927846285,35.222162219
부산김해경전철,부산김해경전철,지내,128.923777263,35.227503372
부산김해경전철,부산김해경전철,김해대학,128.915591736,35.228994010
부산김해경전철,부산김해경전철,인제대,128.901831668,35.228120626
부산김해경전철,부산김해경전철,김해시청,128.890390910,35.227083296
부산김해경전철,부산김해경전철,부원,128.883930010,35.226476624
부산김해경전철,부산김해경전철,봉황,128.874392686,35.227242040
부산김해경전철,부산김해경전철,수로왕릉,128.872176631,35.232845681
부산김해경전철,부산김해경전철,박물관,128.871881008,35.240055237
부산김해경전철,부산김해경전철,연지공원,128.869260693,35.249603255
부산김해경전철,부산김해경전철,장신대,128.867180973,35.259512353
부산김해경전철,부산김해경전철,가야대,128.864948056,35.266832870